form	lemma	POS	morph
ག་	ག་	NOUN
ཤིང་འབྲས་	ཤིང་འབྲས་	OTHER
དམར་པོ་	དམར་པོ་	ADJ
ཅན་	ཅན་	PART
ཡོད་པ་	ཡོད་པ་	VERB
།		PUNCT
གཏུམ་པོ་	གཏུམ་པོ་	ADJ
འི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
ཟ་	ཟ་	VERB
འབྲས་	འབྲས་	NOUN
སྐེ་ཚེ་	སྐེ་ཚེ་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
སྨྱོ་	སྨྱོ་	NO_POS
བྱེད་	བྱེད་	VERB
ད་	ད་	ADV
དུ་	ལ་	PART
ར་	ར་	ADP
ཞག་	ཞག་	NOUN
བདུན་	བདུན་	NUM
དུ་	ལ་	PART
སྟོང་ཕྲག་	སྟོང་ཕྲག་	OTHER
ལྔ་	ལྔ་	NUM
ལྔ་	ལྔ་	NUM
བསྲེག་	བསྲེག་	VERB
གོ་	གོ་	VERB
།		PUNCT
གང་	གང་	NO_POS
འདོད་པ་	འདོད་པ་	VERB
འི་	གི་	PART
བུ་མོ་	བུ་མོ་	NOUN
འཐོབ་བོ་	འཐོབ་བོ་	VERB
། །		PUNCT
དེ་འོག་	དེ་འོག་	NO_POS
གི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
དེ་	དེ་	DET
སླ་	སླ་	VERB
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
དབང་	དབང་	NOUN
གི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ནི་	ནི་	NO_POS
ར་	ར་	NOUN
གཙང་མ་	གཙང་མ་	ADJ
རང་བྱུང་	རང་བྱུང་	NOUN
གིས་	གིས་	PART
བྱུགས་	བྱུགས་	VERB
ཏེ་	སྟེ་	PART
ལྷ་	ལྷ་	NOUN
བཟོ་	བཟོ་	NO_POS
དམ་ཚིག་	དམ་ཚིག་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ས་	གིས་	PART
སྒྲོལ་མ་	སྒྲོལ་མ་	PROPN
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
བྲིས་	བྲིས་	VERB
ཏེ་	སྟེ་	PART
ཁྲུ་	ཁྲུ་	NOUN
བྱ་	བྱ་	VERB
།		PUNCT
སྟོང་པ་	སྟོང་པ་	VERB
ར་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
ལ་	ལ་	ADP
པད་	པད་	NO_POS
ཟླ་	ཟླ་	NOUN
ལ་	ལ་	ADP
ཏཱྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
ལྷ་མོ་	ལྷ་མོ་	NOUN
བསྐྱེད་	བསྐྱེད་	VERB
དེ་	དེ་	DET
།		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
བཀུག་	བཀུག་	VERB
དབང་	དབང་	NOUN
བསྐུར་	བསྐུར་	NO_POS
རྒྱ་	རྒྱ་	VERB
བཏབ་	བཏབ་	VERB
ལ་	ལ་	ADP
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
མཆོད་བསྟོད་	མཆོད་བསྟོད་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
བྱ་	བྱ་	VERB
ལ་	ལ་	ADP
དེ་	དེ་	DET
བཀྲམ་	བཀྲམ་	VERB
ལ་	ལ་	ADP
བསྒོམ་	བསྒོམ་	VERB
བཟླས་	བཟླས་	NO_POS
བྱ་	བྱ་	VERB
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
སྦྱོར་	སྦྱོར་	VERB
ལ་	ལ་	ADP
སྔགས་	སྔགས་	NOUN
བཟླས་	བཟླས་	NO_POS
ཤིང་	ཅིང་	PART
ཞགས་པ་	ཞགས་པ་	NOUN
ས་	གིས་	PART
སྐེ་	སྐེ་	NOUN
ན་	ནས་	PART
བཟུང་	བཟུང་	NO_POS
།		PUNCT
ཆོས་འབྱུང་	ཆོས་འབྱུང་	NOUN
ནང་	ནང་	NOUN
དུ་	ལ་	PART
བཀུག་	བཀུག་	VERB
ལ་	ལ་	ADP
གོང་མ་	གོང་མ་	ADJ
འི་	གི་	PART
གཟུངས་རིང་	གཟུངས་རིང་	NO_POS
བདུན་	བདུན་	NUM
བཟླས་	བཟླས་	NO_POS
ན་	ནས་	PART
།		PUNCT
སྲིན་ལག་	སྲིན་ལག་	NO_POS
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
མཆིལ་མ་	མཆིལ་མ་	NOUN
ས་	གིས་	PART
བསྐུས་	བསྐུས་	NO_POS
ལ་	ལ་	ADP
རང་	རང་	PRON
གི་	གི་	PART
མིག་	མིག་	NOUN
ལ་	ལ་	ADP
བྱུག་	བྱུག་	VERB
ཡང་ན་	ཡང་ན་	NO_POS
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
བཀུག་	བཀུག་	VERB
སྟེ་	སྟེ་	PART
གང་	གང་	NO_POS
གི་	གི་	PART
མིག་	མིག་	NOUN
ལ་	ལ་	ADP
བྱུགས་པ་	བྱུགས་པ་	VERB
དེ་	དེ་	DET
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
འབྱུང་	འབྱུང་	VERB
ངོ་	ངོ་	PART
།།		PUNCT
སྔ་མ་	སྔ་མ་	ADJ
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
མགོ་	མགོ་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
སྦྲུལ་	སྦྲུལ་	NOUN
གྱི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
མགོ་	མགོ་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
ཁམ་ཕོར་	ཁམ་ཕོར་	NO_POS
སྲབ་པ་	སྲབ་པ་	VERB
འི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
བཅུག་	བཅུག་	VERB
སྟེ་	སྟེ་	PART
བསྲེགས་པ་	བསྲེགས་པ་	VERB
འི་	གི་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
དང་བ་	དང་བ་	NOUN
དམར་མོ་	དམར་མོ་	ADJ
འི་	གི་	PART
མ་	མ་	NOUN
དང་	དང་	NO_POS
བསྲེས་	བསྲེས་	NO_POS
ན་	ནས་	PART
ཨརྒ་		NON_WORD
ཞེས་་	ཞེས་པ་	PART
རྒྱབ་	རྒྱབ་	NOUN
སྐྱ་	སྐྱ་	VERB
འི་	གི་	PART
ཤིང་	ཅིང་	PART
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཉི་མ་	ཉི་མ་	NOUN
རང་བྱུང་	རང་བྱུང་	NOUN
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཆོ་	ཆོ་	NOUN
རང་	རང་	PRON
གི་	གི་	PART
བྱང་སེམས་	བྱང་སེམས་	NOUN
༑		PUNCT
རྟ་མཆོག་	རྟ་མཆོག་	NOUN
ཤ་ཆེན་	ཤ་ཆེན་	NOUN
།		PUNCT
པདྨ་	པདྨ་	NOUN
ག་	ག་	NOUN
དབང་	དབང་	NOUN
ས་བོན་	ས་བོན་	NOUN
།		PUNCT
ལྟོ་བ་	ལྟོ་བ་	NOUN
འི་	གི་	PART
སྲིན་བུ་	སྲིན་བུ་	NOUN
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
ལ་	ལ་	ADP
གཟུངས་རིང་	གཟུངས་རིང་	NO_POS
ལན་	ལན་	NOUN
བདུན་	བདུན་	NUM
བཟླས་	བཟླས་	NO_POS
ན་	ནས་	PART
བྱང་སེམས་	བྱང་སེམས་	NOUN
དང་པོ་	དང་པོ་	ADJ
རྩི་	རྩི་	NOUN
དང་	དང་	NO_POS
གོ་ལ་	གོ་ལ་	OTHER
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
སྦྱར་	སྦྱར་	VERB
ན་	ནས་	PART
བྱིན་	བྱིན་	VERB
ན་	ན་	ADP
དབང་	དབང་	NOUN
དུ་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
ཞག་ཆེན་	ཞག་ཆེན་	NO_POS
མི་	མི་	PART
འི་	གི་	PART
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
གཟུངས་རིང་	གཟུངས་རིང་	NO_POS
ཁྲི་	ཁྲི་	NUM
ཚོ་	ཚོ་	DET
རེ་	རེ་	DET
བཟླས་	བཟླས་	NO_POS
ན་	ནས་	PART
དྲིལ་ཕྱིས་	དྲིལ་ཕྱིས་	NO_POS
བསྡུ་	བསྡུ་	VERB
ཏེ་	སྟེ་	PART
ཁུར་བ་	ཁུར་བ་	VERB
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
བྱིན་	བྱིན་	VERB
ན་	ན་	ADP
དབང་	དབང་	NOUN
དུ་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
སྔོན་	སྔོན་	ADV
དུ་	ལ་	PART
བསྙེན་པ་	བསྙེན་པ་	VERB
བྱ་	བྱ་	VERB
ལ་	ལ་	ADP
ཟླ་བ་	ཟླ་བ་	NOUN
གཟ་	གཟའ་	NOUN
ས་	གིས་	PART
ཟིན་པ་	ཟིན་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
གཟུངས་རིང་	གཟུངས་རིང་	NO_POS
བཟླས་	བཟླས་	NO_POS
ཤིང་	ཅིང་	PART
སྙོམས་འཇུག་	སྙོམས་འཇུག་	NO_POS
བྱ་	བྱ་	VERB
།		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་བྱང་	གཟིགས་བྱང་	NO_POS
སེམས་	སེམས་	NOUN
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
གཞན་	གཞན་	DET
གོ་	གོ་	VERB
སླ་	སླ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཨི་	ཨི་	NO_POS
ཐྀ་		NON_WORD
།། ༈ །།		PUNCT
གཤིན་རྗེ་	གཤིན་རྗེ་	OTHER
དམར་པོ་	དམར་པོ་	ADJ
འི་	གི་	PART
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
ལ་	ལ་	ADP
།		PUNCT
སྒྲུབ་པ་པོ་	སྒྲུབ་པ་པོ་	VERB
ས་	གིས་	PART
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
ལ་	ལ་	ADP
སྙིང་ག་	སྙིང་ག་	NOUN
ར་	ལ་	PART
པད་	པད་	NO_POS
ཉི་	ཉི་	NUM
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
ཧཱུྃ་		NON_WORD
གི་	གི་	PART
འོད་	འོད་	NOUN
ཀྱིས་	གིས་	PART
ཚོགས་	ཚོགས་	NOUN
གཉིས་	གཉིས་	NUM
བསག་པ་	བསག་པ་	NO_POS
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
སྟོང་པ་	སྟོང་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
པད་	པད་	NO_POS
ཉི་	ཉི་	NUM
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
ཧཱུྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
དབྱུག་པ་	དབྱུག་པ་	NOUN
ཧཱུྃ་		NON_WORD
གིས་	གིས་	PART
མཚན་པ་	མཚན་པ་	VERB
དེ་	དེ་	DET
འི་	གི་	PART
འོད་	འོད་	NOUN
ཀྱིས་	གིས་	PART
སྤྱན་	སྤྱན་	NOUN
དྲངས་	དྲངས་	NO_POS
ཐིམ་	ཐིམ་	NO_POS
།		PUNCT
གྱུར་པ་	གྱུར་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
སུ་	སུ་	ADP
བསྐྱེད་	བསྐྱེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	ADP
སྦྲུལ་	སྦྲུལ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ཀྱིས་	གིས་	PART
བརྒྱན་པ་	བརྒྱན་པ་	VERB
།		PUNCT
མི་བསྐྱོད་པ་	མི་བསྐྱོད་པ་	NO_POS
རང་ཆས་	རང་ཆས་	NO_POS
སུ་	སུ་	ADP
འོ་	གོ་	PART
། །		PUNCT
ཡུམ་	ཡུམ་	NOUN
ཡང་	ཀྱང་	PART
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
བདེ་བ་	བདེ་བ་	VERB
ས་	གིས་	PART
མྱོས་	མྱོས་	NO_POS
ཤིང་	ཅིང་	PART
ས་བོན་	ས་བོན་	NOUN
འཛག་པ་	འཛག་པ་	VERB
སྙིང་ག་	སྙིང་ག་	NOUN
ར་	ལ་	PART
པད་	པད་	NO_POS
ཉི་	ཉི་	NUM
ལ་	ལ་	ADP
དབྱུག་པ་	དབྱུག་པ་	NOUN
བསྒོམས་པ་	བསྒོམས་པ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
ངྷ་		NON_WORD
བཻའི་		NON_WORD
བཞེད་པ་	བཞེད་པ་	VERB
ཡང་	ཀྱང་	PART
ངོ་	ངོ་	PART
༑ ༑		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དང་	དང་	NO_POS
པདྨ་	པདྨ་	NOUN
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབས་	བརླབས་	NO_POS
ཏེ་	སྟེ་	PART
སྔགས་	སྔགས་	NOUN
དེ་	དེ་	DET
ས་	གིས་	PART
སྙོམས་པ་		
འཇུག་པ་	འཇུག་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༑ ༑		PUNCT
ལྟེ་བ་	ལྟེ་བ་	NOUN
འི་	གི་	PART
འོག་	འོག་	NOUN
ཏུ་	ལ་	PART
པད་	པད་	NO_POS
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
ཧྲཱིཿ་		NON_WORD
དམར་པོ་	དམར་པོ་	ADJ
བསམ་	བསམ་	NOUN
མོ་	མོ་	PRON
། །		PUNCT
སྐྱོ་	སྐྱོ་	VERB
ན་	ན་	ADP
བསྐོར་བ་	བསྐོར་བ་	VERB
འི་	གི་	PART
བཟླས་པ་	བཟླས་པ་	VERB
བྱ་	བྱ་	VERB
།		PUNCT
གོང་མ་	གོང་མ་	ADJ
སྙིང་པོ་	སྙིང་པོ་	NOUN
། །		PUNCT
འོག་མ་	འོག་མ་	ADJ
ཉེ་སྙིང་	ཉེ་སྙིང་	NO_POS
ངོ་	ངོ་	PART
། །		PUNCT
དེ་	དེ་	DET
གང་རུང་	གང་རུང་	NOUN
བཟླས་	བཟླས་	NO_POS
སོ་	སོ་	PART
།། །། ༈		PUNCT
གཙུག་ཏོར་	གཙུག་ཏོར་	PROPN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
རྒྱལ་མ་	རྒྱལ་མ་	OTHER
འི་	གི་	PART
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
ལ་	ལ་	ADP
།		PUNCT
སྒྲུབ་པ་པོ་	སྒྲུབ་པ་པོ་	VERB
ས་	གིས་	PART
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
ལ་	ལ་	ADP
།		PUNCT
སྙིང་ག་	སྙིང་ག་	NOUN
ར་	ལ་	PART
པད་	པད་	NO_POS
ཟླ་	ཟླ་	NOUN
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
ཧཱུྃ་		NON_WORD
གི་	གི་	PART
འོད་	འོད་	NOUN
ཀྱིས་	གིས་	PART
ཚོགས་	ཚོགས་	NOUN
གཉིས་	གཉིས་	NUM
བསག་པ་	བསག་པ་	NO_POS
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
སྟོང་པ་	སྟོང་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
པད་	པད་	NO_POS
ཟླ་	ཟླ་	NOUN
ལ་	ལ་	ADP
བྷྲཱུྃ་		NON_WORD
དེ་	དེ་	DET
འི་	གི་	PART
སྤྲོ་	སྤྲོ་	NO_POS
བསྡུ་	བསྡུ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བསྐྱེད་	བསྐྱེད་	VERB
དོ་	གོ་	PART
།།		PUNCT
པདྨ་	པདྨ་	NOUN
ལ་	ལ་	ADP
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ནི་	ནི་	NO_POS
གཡའ་	གཡའ་	NOUN
ཀྱི་	གི་	PART
གཉིས་པ་	གཉིས་པ་	NUM
ན་	ན་	ADP
འོ་	གོ་	PART
། །		PUNCT
མཆོད་རྟེན་	མཆོད་རྟེན་	NOUN
གཞལ་ཡས་	གཞལ་ཡས་	ADJ
ཁང་	ཁང་	NOUN
རང་ཆས་	རང་ཆས་	NO_POS
སུ་	སུ་	ADP
འོ་	གོ་	PART
། །		PUNCT
བཻ་	བཻ་	NO_POS
ངྷའི་		NON_WORD
བཞེད་པ་	བཞེད་པ་	VERB
ཡང་	ཀྱང་	PART
ངོ་	ངོ་	PART
། །		PUNCT
སྐྱོ་	སྐྱོ་	VERB
ན་	ན་	ADP
སྙིང་ག་	སྙིང་ག་	NOUN
ར་	ལ་	PART
པད་	པད་	NO_POS
ཟླ་	ཟླ་	NOUN
ལ་	ལ་	ADP
། །		PUNCT
ཡི་གེ་	ཡི་གེ་	NOUN
བཞི་	བཞི་	NUM
བཟླས་	བཟླས་	NO_POS
བཟླས་པ་	བཟླས་པ་	VERB
བྱ་	བྱ་	VERB
"།

།"		PUNCT
ལྡང་	ལྡང་	NO_POS
ན་	ན་	ADP
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
བསྒོམ་	བསྒོམ་	VERB
། །		PUNCT
ཨི་	ཨི་	NO_POS
ཐི་	ཐི་	NO_POS
།། ༈ །།		PUNCT
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
འབྲང་	འབྲང་	VERB
མ་	མ་	PART
འི་	གི་	PART
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
ལ་	ལ་	ADP
།		PUNCT
སྒྲུབ་པ་པོ་	སྒྲུབ་པ་པོ་	VERB
ས་	གིས་	PART
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
ལ་	ལ་	ADP
།		PUNCT
སྙིང་ག་	སྙིང་ག་	NOUN
ར་	ལ་	PART
པད་	པད་	NO_POS
ཟླ་	ཟླ་	NOUN
ལ་	ལ་	ADP
པྲཾ་		NON_WORD
དེ་	དེ་	DET
འི་	གི་	PART
འོད་	འོད་	NOUN
ཀྱིས་	གིས་	PART
ཚོགས་	ཚོགས་	NOUN
གཉིས་	གཉིས་	NUM
བསག་	བསག་	NO_POS
གོ་	གོ་	VERB
།		PUNCT
སྟོང་པ་	སྟོང་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
