form	lemma	POS	morph
ཆུང་བ་	ཆུང་བ་	VERB
ཀྱི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
ལྷ་	ལྷ་	NOUN
ར་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
ཞིང་	ཞིང་	SCONJ
གོམས་པ་	གོམས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༑ ༑		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
རང་	རང་	PRON
གིས་	གིས་	PART
བསྒོམས་པ་	བསྒོམས་པ་	VERB
འི་	གི་	PART
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱི་	གི་	PART
		
ཚད་	ཚད་	NOUN
ཀྱང་	ཀྱང་	PART
		
ཞ་	ཞ་	OTHER
		
ཚད་	ཚད་	NOUN
ཀྱང་	ཀྱང་	PART
		
རྒྱ་	རྒྱ་	NOUN
བསྐྱེད་	བསྐྱེད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
ཁམས་	ཁམས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ར་	ལ་	PART
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
རིམ་པ་	རིམ་པ་	NOUN
བཞིན་	བཞིན་	NOUN
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱི་	གི་	PART
ཚད་	ཚད་	NOUN
ཇེ་	ཇེ་	OTHER
ཆུང་	ཆུང་	VERB
ཇེ་	ཇེ་	OTHER
ཆུང་	ཆུང་	VERB
དུ་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
ན་	ནས་	PART
།		PUNCT
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
ཆུང་བ་	ཆུང་བ་	VERB
ཡུངས་འབྲུ་	ཡུངས་འབྲུ་	NO_POS
འི་	གི་	PART
ཚད་	ཚད་	NOUN
ཙམ་	ཙམ་	DET
གྱི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
ལྷ་	ལྷ་	NOUN
འམ་	གམ་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
རྫོགས་པ་	རྫོགས་པ་	VERB
ར་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
ཞིང་	ཞིང་	SCONJ
གསལ་	གསལ་	VERB
གདབ་	གདབ་	NO_POS
།		PUNCT
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
དེ་	དེ་	DET
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
།		PUNCT
སྤྱན་	སྤྱན་	NOUN
དབུས་མ་	དབུས་མ་	ADJ
འི་	གི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
ལྟ་	ལྟ་	OTHER
གོམས་	གོམས་	VERB
གོམས་	གོམས་	VERB
ཀྱི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
།		PUNCT
དེ་	དེ་	DET
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
གོམས་པ་	གོམས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཡུངས་འབྲུ་	ཡུངས་འབྲུ་	NO_POS
འི་	གི་	PART
ཚད་	ཚད་	NOUN
ཙམ་	ཙམ་	DET
གྱི་	གི་	PART
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱིས་	གིས་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
ཁམས་	ཁམས་	NOUN
རྒྱ་ཆེན་པོ་	རྒྱ་ཆེན་པོ་	ADJ
ར་	ལ་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ར་	ལ་	PART
བསྒོམས་	བསྒོམས་	VERB
ཀྱང་	ཀྱང་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
ཁམས་	ཁམས་	NOUN
		
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
		
ཞ་	ཞ་	OTHER
		
ལུ་	ལུ་	NO_POS
		
ཆུང་	ཆུང་	VERB
དུ་	ལ་	PART
		
འགྲོ་	འགྲོ་	VERB
ཞིང་	ཞིང་	SCONJ
།		PUNCT
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
		
ཆུང་	ཆུང་	VERB
དུ་	ལ་	PART
		
ཞ་	ཞ་	OTHER
		
ལུ་	ལུ་	NO_POS
		
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
		
མི་	མི་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
བསྒོམ་	བསྒོམ་	VERB
ཞིང་	ཞིང་	SCONJ
།		PUNCT
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
གོམས་པ་	གོམས་པ་	VERB
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
མ་	མ་	PART
སོན་	སོན་	VERB
གྱི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
།		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
ཡུངས་འབྲུ་	ཡུངས་འབྲུ་	NO_POS
ལྟ་བུ་	ལྟ་བུ་	NOUN
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
ཞིག་	ཅིག་	PART
གི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
།		PUNCT
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
རྒྱ་ཆེ་བ་	རྒྱ་ཆེ་བ་	NO_POS
འི་	གི་	PART
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཆུང་	ཆུང་	VERB
དུ་	ལ་	PART
མི་	མི་	PART
འགྲོ་	འགྲོ་	VERB
ཞིང་	ཞིང་	SCONJ
།		PUNCT
ཡུངས་འབྲུ་	ཡུངས་འབྲུ་	NO_POS
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
དུ་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
ཞིང་	ཞིང་	SCONJ
གོམས་པ་	གོམས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
དེ་དག་	དེ་དག་	OTHER
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱང་	ཀྱང་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
སྣང་བ་	སྣང་བ་	VERB
།		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
སྟོང་པ་	སྟོང་པ་	VERB
།		PUNCT
ངོ་བོ་	ངོ་བོ་	NOUN
ཟུང་	ཟུང་	VERB
དུ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ར་	ལ་	PART
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དམིགས་པ་	དམིགས་པ་	VERB
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
གྲུབ་པ་	གྲུབ་པ་	VERB
དང་	དང་	NO_POS
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ལྷ་	ལྷ་	NOUN
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
དག་པ་	དག་པ་	VERB
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འི་	གི་	PART
		
ཞ་	ཞ་	OTHER
		
རིམ་པ་	རིམ་པ་	NOUN
སྒོམ་པ་	སྒོམ་པ་	VERB
འི་	གི་	PART
		
རིམ་པ་	རིམ་པ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
རང་རིག་པ་	རང་རིག་པ་	NO_POS
འི་	གི་	PART
དག་པ་	དག་པ་	VERB
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ལ་	ལ་	ADP
༑		PUNCT
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
བསམ་གཏན་	བསམ་གཏན་	NOUN
གྱི་	གི་	PART
ཡན་ལག་	ཡན་ལག་	NOUN
དགུ་	དགུ་	NUM
ས་	གིས་	PART
སྦྱང་བ་	སྦྱང་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
གནས་	གནས་	NOUN
དབེན་པ་	དབེན་པ་	VERB
ར་	ལ་	PART
སྟན་	སྟན་	NOUN
བདེ་བ་	བདེ་བ་	VERB
ལ་	ལ་	ADP
བསྡད་	བསྡད་	NO_POS
།		PUNCT
རླུང་	རླུང་	NOUN
ནང་	ནང་	NOUN
དུ་	ལ་	PART
དྲངས་	དྲངས་	NO_POS
ལ་ཁ་	ལ་ཁ་	NOUN
སྦྱར་	སྦྱར་	VERB
		
བ་	བ་	X
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
སྔོན་	སྔོན་	ADV
དུ་	ལ་	PART
བྱ་	བྱ་	VERB
ལ་	ལ་	ADP
།		PUNCT
		
ལུ་	ལུ་	NO_POS
		
ན་	ནས་	PART
།		PUNCT
		
མགོ་བོ་	མགོ་བོ་	NOUN
མཇིང་པ་	མཇིང་པ་	NO_POS
བསྒྱུར་	བསྒྱུར་	VERB
བྱ་	བྱ་	VERB
ཞིང་	ཞིང་	SCONJ
། །		PUNCT
ལག་པ་	ལག་པ་	NOUN
གཉིས་	གཉིས་	NUM
ནི་	ནི་	NO_POS
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
གཡབ་	གཡབ་	VERB
༑ ༑		PUNCT
རྐང་པ་	རྐང་པ་	NOUN
གཉིས་	གཉིས་	NUM
ནི་	ནི་	NO_POS
དྲག་	དྲག་	VERB
ཏུ་	ལ་	PART
སྤྲུག་	སྤྲུག་	VERB
།		PUNCT
ཡན་ལག་	ཡན་ལག་	NOUN
ལྔ་	ལྔ་	NUM
ཡི་	ཡི་	ADP
སྦྱང་བ་	སྦྱང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
ལྟ་	ལྟ་	OTHER
ལུས་	ལུས་	NOUN
བདེ་བ་	བདེ་བ་	VERB
དང་	དང་	NO_POS
ཡང་བ་	ཡང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཡན་ལག་	ཡན་ལག་	NOUN
གི་	གི་	PART
ནད་	ནད་	NOUN
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བྱང་བ་	བྱང་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འབྱོངས་པ་	འབྱོངས་པ་	VERB
འི་	གི་	PART
རྟགས་མ་	རྟགས་མ་	NO_POS
བྱུང་	བྱུང་	VERB
གི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ལུས་	ལུས་	NOUN
སྦྱང་བ་	སྦྱང་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ངག་	ངག་	NOUN
ཏུ་	ལ་	PART
ཁ་ཏོན་	ཁ་ཏོན་	NOUN
དང་	དང་	NO_POS
བཟླས་བརྗོད་	བཟླས་བརྗོད་	OTHER
དང་	དང་	NO_POS
།		PUNCT
གླེང་	གླེང་	NO_POS
བསླང་	བསླང་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ངག་གི་ལས་	ངག་གི་ལས་	NO_POS
གང་ཡང་	གང་ཡང་	NO_POS
མི་	མི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
མི་སྨྲ་	མི་སྨྲ་	NO_POS
བ་	བ་	NOUN
འདུག་པ་	འདུག་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ངག་	ངག་	NOUN
སྦྱང་བ་	སྦྱང་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
སེམས་	སེམས་	NOUN
ཀྱིས་	གིས་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
བསམ་མནོ་	བསམ་མནོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
བསམ་མནོ་	བསམ་མནོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
ཞ་	ཞ་	OTHER
		
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
བསམ་མནོ་	བསམ་མནོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
མོས་གུས་	མོས་གུས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཡིད་	ཡིད་	NOUN
ཀྱི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
གང་ཡང་	གང་ཡང་	NO_POS
མི་	མི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
ཡིད་	ཡིད་	NOUN
དལ་བ་		
བྱེད་པ་	བྱེད་པ་	VERB
ནི་	ནི་	NO_POS
ཡིད་	ཡིད་	NOUN
སྦྱང་བ་	སྦྱང་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
སྦྱང་བ་	སྦྱང་བ་	VERB
གསུམ་པོ་	གསུམ་པོ་	NUM
ཟླ་བ་	ཟླ་བ་	NOUN
འམ་	གམ་	PART
།		PUNCT
ལོ་	ལོ་	NOUN
འི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ས་	གིས་	PART
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལ་	ལ་	ADP
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
ཀྱང་	ཀྱང་	PART
།		PUNCT
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
གྱི་	གི་	PART
རྣམ་	རྣམ་	NOUN
གྲངས་	གྲངས་	NOUN
སྐྱེ་བ་	སྐྱེ་བ་	VERB
སྲིད་	སྲིད་	NOUN
ལ་	ལ་	ADP
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
གནད་	གནད་	NOUN
ལ་	ལ་	ADP
དབབ་པ་	དབབ་པ་	VERB
གསུམ་	གསུམ་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
དུས་	དུས་	NOUN
ནམ་ཡང་	ནམ་ཡང་	OTHER
ལུས་	ལུས་	NOUN
ཀྱིས་	གིས་	PART
སྐྱིལ་ཀྲུང་	སྐྱིལ་ཀྲུང་	NOUN
བཅའ་	བཅའ་	VERB
།		PUNCT
ལག་པ་	ལག་པ་	NOUN
མཉམ་	མཉམ་	VERB
གཞག་	གཞག་	VERB
		
བྱ་	བྱ་	VERB
		
ལུ་	ལུ་	NO_POS
		
གི་	གི་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
དང་	དང་	NO_POS
		
།		PUNCT
སྒལ་ཚིགས་	སྒལ་ཚིགས་	NO_POS
དྲང་	དྲང་	VERB
དུ་	ལ་	PART
བསྲང་	བསྲང་	NO_POS
༑		PUNCT
མགོ་	མགོ་	NOUN
ཅུང་ཟད་	ཅུང་ཟད་	ADV
དགུག་	དགུག་	VERB
སོ་	སོ་	PART
དང་	དང་	NO_POS
མཆུ་	མཆུ་	NOUN
སྦྱར་	སྦྱར་	VERB
།		PUNCT
མིག་	མིག་	NOUN
སྣ་རྩེ་	སྣ་རྩེ་	NO_POS
ར་	ལ་	PART
དབབ་	དབབ་	NO_POS
།		PUNCT
ལུས་	ལུས་	NOUN
ལྷོད་ལྷོད་པ་	ལྷོད་ལྷོད་པ་	NO_POS
ནི་	ནི་	NO_POS
ལུས་གནད་	ལུས་གནད་	NO_POS
ལ་	ལ་	ADP
དབབ་པ་	དབབ་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སྣ་	སྣ་	NOUN
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
རླུང་	རླུང་	NOUN
དྲག་	དྲག་	VERB
ཏུ་	ལ་	PART
ལན་	ལན་	NOUN
གསུམ་	གསུམ་	NUM
ཕྱི་	ཕྱི་	OTHER
བུ་	བུ་	VERB
ན་	ནས་	PART
།		PUNCT
རླུང་	རླུང་	NOUN
གི་	གི་	PART
སྐྱོན་	སྐྱོན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཕྱི་	ཕྱི་	OTHER
བསལ་བ་	བསལ་བ་	VERB
ར་	ལ་	PART
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ངག་	ངག་	NOUN
གི་	གི་	PART
རྟེན་	རྟེན་	NOUN
རླུང་	རླུང་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
ངག་	ངག་	NOUN
གནད་	གནད་	NOUN
ལ་	ལ་	ADP
དབབ་པ་	དབབ་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སེམས་	སེམས་	NOUN
		
མ་	མ་	PART
ཡེངས་	ཡེངས་	NO_POS
		
ཞ་	ཞ་	OTHER
		
ལུ་	ལུ་	NO_POS
		
ཡངས་	ཡངས་	VERB
		
པ་	པ་	OTHER
ར་	ལ་	PART
ཀློད་		NON_WORD
ལ་	ལ་	ADP
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	ADP
མི་	མི་	PART
བསམ་པ་	བསམ་པ་	VERB
ར་	ལ་	PART
འཇོག་པ་	འཇོག་པ་	VERB
ནི་	ནི་	NO_POS
སེམས་	སེམས་	NOUN
གནད་	གནད་	NOUN
ལ་	ལ་	ADP
དབབ་པ་	དབབ་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
འདི་	འདི་	DET
ཟླ་བ་	ཟླ་བ་	NOUN
དང་	དང་	NO_POS
