form	lemma	POS	morph
བདེ་སྐྱིད་	བདེ་སྐྱིད་	NOUN
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ལྷ་	ལྷ་	NOUN
ཉི་ཤུ་	ཉི་ཤུ་	NUM
རྩ་	རྩ་	NUM
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
ཀྱི་	གི་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
ཡན་ལག་	ཡན་ལག་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
རྣམས་	རྣམས་	DET
ཐོ་	ཐོ་	VERB
སོ་	སོ་	PART
༑༑ ༑༑		PUNCT
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ར་	ལ་	PART
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
།		PUNCT
མགོན་པོ་	མགོན་པོ་	NOUN
བྱམས་པ་	བྱམས་པ་	PROPN
དང་	དང་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
དབྱིག་གཉེན་	དབྱིག་གཉེན་	PROPN
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
བློ་གྲོས་	བློ་གྲོས་	NOUN
བརྟན་པ་	བརྟན་པ་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
འགའ་	འགའ་	DET
བརྒྱུད་	བརྒྱུད་	NO_POS
ན་	ནས་	PART
འགའ་	འགའ་	DET
ལ་	ལ་	ADP
སྤེལ་	སྤེལ་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
མང་	མང་	VERB
རབ་	རབ་	ADV
བརྒྱུད་	བརྒྱུད་	NO_POS
ན་	ནས་	PART
ཛི་ན་མི་ཏྲ་	ཛི་ན་མི་ཏྲ་	PROPN
།		PUNCT
ཤི་	ཤི་	VERB
ལེནྡྲ་		NON_WORD
བོདྡྷི་		NON_WORD
།		PUNCT
སྐ་	སྐ་	NO_POS
ཅོག་	ཅོག་	DET
རྣམ་	རྣམ་	NOUN
གསུམ་	གསུམ་	NUM
།		PUNCT
སྦ་	སྦ་	PROPN
ས་	གིས་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
།		PUNCT
གྲུ་	གྲུ་	NOUN
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སེ་བཙུན་	སེ་བཙུན་	NO_POS
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
།		PUNCT
གར་མ་	གར་མ་	ADJ
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
གཡུང་དྲུང་	གཡུང་དྲུང་	OTHER
།		PUNCT
ཁུ་	ཁུ་	PROPN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ལྷ་	ལྷ་	NOUN
སྡིངས་པ་	སྡིངས་པ་	OTHER
།		PUNCT
རྒྱ་	རྒྱ་	NOUN
རྒྱལ་བུ་	རྒྱལ་བུ་	NOUN
ཚུལ་	ཚུལ་	NOUN
ལེ་	ལེ་	NO_POS
།		PUNCT
རྭ་	རྭ་	NOUN
ཁྲི་	ཁྲི་	NUM
བཟང་	བཟང་	VERB
འབའ་	འབའ་	VERB
།		PUNCT
ངུར་སྨྲིག་པ་	ངུར་སྨྲིག་པ་	NOUN
དར་མ་	དར་མ་	PROPN
སྙིང་པོ་	སྙིང་པོ་	NOUN
།		PUNCT
ཀོ་བོ་	ཀོ་བོ་	NO_POS
ཡེ་	ཡེ་	ADV
འབྱུང་	འབྱུང་	VERB
།		PUNCT
དེ་	དེ་	DET
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
འི་	གི་	PART
སློབ་མ་	སློབ་མ་	NOUN
འབན་		NON_WORD
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཐོ་	ཐོ་	NOUN
སྟོན་	སྟོན་	VERB
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
།		PUNCT
འཇད་པ་	འཇད་པ་	NON_WORD
སྟོན་	སྟོན་	VERB
སྐྱབས་	སྐྱབས་	NOUN
།		PUNCT
གཞོན་	གཞོན་	NOUN
བྱང་	བྱང་	NOUN
།		PUNCT
འཇད་པ་	འཇད་པ་	NON_WORD
ཇོ་	ཇོ་	NO_POS
སེང་	སེང་	NOUN
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
སློབ་མ་	སློབ་མ་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
ཐ་	ཐ་	NOUN
བེ་	བེ་	NO_POS
གྲག་	གྲག་	VERB
བཟང་	བཟང་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
བཏུས་	བཏུས་	NO_POS
ཀྱི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བཤད་སྦྱར་	བཤད་སྦྱར་	NOUN
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ལྷས་་	ལྷས་པ་	
དགེ་བཤེས་	དགེ་བཤེས་	NOUN
ཇོ་	ཇོ་	NO_POS
སྲ་	སྲ་	NOUN
ལ་དོན་	ལ་དོན་	OTHER
གསང་	གསང་	VERB
།		PUNCT
ཡང་	ཀྱང་	PART
གཞོན་	གཞོན་	NOUN
བྱང་	བྱང་	NOUN
གི་	གི་	PART
སློབ་མ་	སློབ་མ་	NOUN
ཞང་	ཞང་	PROPN
ཡོན་	ཡོན་	NOUN
བྱང་	བྱང་	NOUN
།		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
བཏུས་	བཏུས་	NO_POS
ཀྱི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
གསན་པ་	གསན་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཞང་	ཞང་	PROPN
མངོན་པ་	མངོན་པ་	VERB
རིན་ཆེན་	རིན་ཆེན་	OTHER
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
བཏུས་	བཏུས་	NO_POS
བཤད་པ་	བཤད་པ་	VERB
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ཚ་	ཚ་	VERB
གཅིག་	གཅིག་	NUM
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
བཏུས་	བཏུས་	NO_POS
ཀྱི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
།		PUNCT
ཐེག་	ཐེག་	VERB
བསྡུ་	བསྡུ་	VERB
ཀྱི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
།		PUNCT
དགེ་བསྙེན་	དགེ་བསྙེན་	NOUN
བཙུན་པ་	བཙུན་པ་	NOUN
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
བཤད་སྦྱར་	བཤད་སྦྱར་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དོན་	དོན་	NOUN
གསལ་བ་	གསལ་བ་	VERB
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རྣམ་	རྣམ་	NOUN
གྲངས་	གྲངས་	NOUN
བཞི་	བཞི་	NUM
ཐོ་	ཐོ་	VERB
སོ་	སོ་	PART
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
ཐུབ་པ་	ཐུབ་པ་	VERB
།		PUNCT
མགོན་པོ་	མགོན་པོ་	NOUN
བྱམས་པ་	བྱམས་པ་	PROPN
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
དབྱིག་གཉེན་	དབྱིག་གཉེན་	PROPN
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
བློ་	བློ་	NOUN
བརྟན་	བརྟན་	VERB
༑		PUNCT
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
ཁུ་བྱུག་	ཁུ་བྱུག་	OTHER
དཾཥྟྲ་		NON_WORD
སེ་	སེ་	NO_POS
ན་	ན་	ADP
།		PUNCT
བཟང་པོ་	བཟང་པོ་	ADJ
འི་	གི་	PART
ཞབས་	ཞབས་	NOUN
།		PUNCT
མར་མེ་མཛད་	མར་མེ་མཛད་	PROPN
བཟང་པོ་	བཟང་པོ་	ADJ
།		PUNCT
དེ་	དེ་	DET
ཁོ་ན་ཉིད་	ཁོ་ན་ཉིད་	NO_POS
ཐུགས་	ཐུགས་	NOUN
སུ་	སུ་	ADP
ཆུད་པ་	ཆུད་པ་	VERB
འི་	གི་	PART
སྐལ་ལྡན་	སྐལ་ལྡན་	ADJ
།		PUNCT
གངྒཱ་	གངྒཱ་	PROPN
དྷ་		NON_WORD
ར་	ར་	ADP
།		PUNCT
ཀ་	ཀ་	DET
ན་	ན་	ADP
ཀ་	ཀ་	DET
ཤྲཱི་		NON_WORD
།		PUNCT
སུ་	སུ་	ADP
ཡཱ་	ཡཱ་	NO_POS
ན་	ན་	ADP
ཤྲཱི་		NON_WORD
།		PUNCT
ཁ་ཆེ་	ཁ་ཆེ་	PROPN
དགོན་པ་བ་	དགོན་པ་བ་	NOUN
།		PUNCT
རྣམ་བཤད་	རྣམ་བཤད་	NOUN
མཁན་པོ་	མཁན་པོ་	NOUN
སྤྱན་	སྤྱན་	NOUN
གཅིག་པ་	གཅིག་པ་	ADJ
།		PUNCT
ཁ་ཆེ་	ཁ་ཆེ་	PROPN
དྷརྨ་		NON_WORD
ཤྲཱི་		NON_WORD
།		PUNCT
བ་	བ་	X
རེག་	རེག་	VERB
ལོ་ཙཱ་བ་	ལོ་ཙཱ་བ་	NOUN
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
།		PUNCT
བ་	བ་	X
རེག་	རེག་	VERB
སྟོན་	སྟོན་	VERB
སྐྱབས་	སྐྱབས་	NOUN
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
དགའ་བ་	དགའ་བ་	VERB
རཱ་	རཱ་	NO_POS
ཛཱ་	ཛཱ་	NO_POS
།		PUNCT
དམ་པ་	དམ་པ་	VERB
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
།		PUNCT
འདུལ་འཛིན་	འདུལ་འཛིན་	NOUN
ཤེས་རབ་	ཤེས་རབ་	NOUN
གྲག་	གྲག་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བརྒྱུད་	བརྒྱུད་	NO_POS
ན་	ནས་	PART
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
འབུམ་པ་	འབུམ་པ་	NUM
འོད་ཟེར་	འོད་ཟེར་	NOUN
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
སྟོང་ཕྲག་	སྟོང་ཕྲག་	OTHER
བརྒྱ་པ་	བརྒྱ་པ་	NUM
།		PUNCT
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཁྲི་	ཁྲི་	NUM
སྲོང་	སྲོང་	NO_POS
ལྡེའུ་	ལྡེའུ་	OTHER
བཙན་	བཙན་	VERB
གྱིས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
ར་	ལ་	PART
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
རྒྱ་	རྒྱ་	NOUN
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
དཾཥྟྲ་		NON_WORD
སེ་	སེ་	NO_POS
ན་	ནས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
དཀའ་འགྲེལ་	དཀའ་འགྲེལ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཁ་ཆེ་	ཁ་ཆེ་	PROPN
སྤྱན་	སྤྱན་	NOUN
གཅིག་པ་	གཅིག་པ་	ADJ
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
མཚམས་	མཚམས་	NOUN
སྦྱོར་	སྦྱོར་	VERB
གྱི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
རྣམ་བཤད་	རྣམ་བཤད་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
རྣམས་	རྣམས་	DET
ཐོ་	ཐོ་	VERB
སོ་	སོ་	PART
།། །།		PUNCT
པཎྜི་ཏ་	པཎྜི་ཏ་	NOUN
སྨྲྀ་		NON_WORD
ཏི་	ཏི་	NO_POS
ཛྙཱ་ན་	ཛྙཱ་ན་	PROPN
ཀིརྟི་		NON_WORD
།		PUNCT
རོང་	རོང་	PROPN
སྟོན་	སྟོན་	VERB
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
བཟང་པོ་	བཟང་པོ་	ADJ
།		PUNCT
མངའ་རིས་	མངའ་རིས་	PROPN
ཚུལ་	ཚུལ་	NOUN
དབང་ཤེས་	དབང་ཤེས་	NO_POS
རབ་	རབ་	ADV
།		PUNCT
ལ་སྟོད་	ལ་སྟོད་	PROPN
དབང་	དབང་	NOUN
རིན་	རིན་	NOUN
།		PUNCT
དམ་པ་	དམ་པ་	VERB
བཀྲས་	བཀྲས་	NO_POS
རྡོ་		
།		PUNCT
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
ལུག་	ལུག་	NOUN
དུར་བ་	དུར་བ་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
སྒོམ་	སྒོམ་	VERB
ཡེ་	ཡེ་	ADV
།		PUNCT
དར་མ་	དར་མ་	PROPN
འོད་ཟེར་	འོད་ཟེར་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བརྒྱུད་	བརྒྱུད་	NO_POS
ན་	ནས་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
ཁྲི་	ཁྲི་	NUM
བརྒྱད་	བརྒྱད་	NUM
སྟོང་པ་	སྟོང་པ་	VERB
།		PUNCT
པཎྜི་ཏ་	པཎྜི་ཏ་	NOUN
སྨྲྀ་		NON_WORD
ཏི་	ཏི་	NO_POS
ཛྙཱ་ན་	ཛྙཱ་ན་	PROPN
ཀཱིརྟིས་		NON_WORD
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
བསྡུས་དོན་	བསྡུས་དོན་	NOUN
གྱི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ཐོ་	ཐོ་	VERB
སོ་	སོ་	PART
།། །།		PUNCT
བླ་མ་	བླ་མ་	NOUN
གསེར་	གསེར་	NOUN
གླིང་པ་	གླིང་པ་	NOUN
།		PUNCT
ཇོ་བོ་	ཇོ་བོ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
རྗེ་	རྗེ་	NO_POS
ལྷ་	ལྷ་	NOUN
གཅིག་	གཅིག་	NUM
འབྲོམ་	འབྲོམ་	PROPN
སྟོན་པ་	སྟོན་པ་	NOUN
།		PUNCT
སྟོང་	སྟོང་	NUM
བཙན་	བཙན་	VERB
ན་	ན་	ADP
མགོ་བ་	མགོ་བ་	NOUN
།		PUNCT
འབྲེ་		NON_WORD
ཤེས་རབ་	ཤེས་རབ་	NOUN
འབའ་	འབའ་	VERB
༑		PUNCT
ལ་སྟོད་	ལ་སྟོད་	PROPN
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
མཁའ་	མཁའ་	NOUN
།		PUNCT
ལ་སྟོད་	ལ་སྟོད་	PROPN
དབང་	དབང་	NOUN
རིན་	རིན་	NOUN
།		PUNCT
དམ་པ་	དམ་པ་	VERB
བཀྲས་	བཀྲས་	NO_POS
རྡོ་		
།		PUNCT
འདུལ་འཛིན་	འདུལ་འཛིན་	NOUN
ཤེས་རབ་	ཤེས་རབ་	NOUN
གྲག་	གྲག་	VERB
།		PUNCT
ཇོ་	ཇོ་	NO_POS
སྲ་	སྲ་	NOUN
ར་	ར་	ADP
རྔ་བ་	རྔ་བ་	OTHER
།		PUNCT
དར་མ་	དར་མ་	PROPN
འོད་ཟེར་	འོད་ཟེར་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བརྒྱུད་	བརྒྱུད་	NO_POS
ན་	ནས་	PART
༑		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
ཁྲི་པ་	ཁྲི་པ་	ADJ
།		PUNCT
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
གྱིས་	གིས་	PART
ཞུས་པ་	ཞུས་པ་	VERB
འི་	གི་	PART
བདུན་	བདུན་	NUM
བརྒྱ་པ་	བརྒྱ་པ་	NUM
།		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
ལྔ་	ལྔ་	NUM
བཅུ་པ་	བཅུ་པ་	NUM
།		PUNCT
ཡི་གེ་	ཡི་གེ་	NOUN
ཉུང་ངུ་	ཉུང་ངུ་	ADJ
ཀཽ་ཤི་ཀ་	ཀཽ་ཤི་ཀ་	PROPN
ས་	གིས་	PART
ཞུས་པ་	ཞུས་པ་	VERB
རྣམས་	རྣམས་	DET
ཐོ་	ཐོ་	VERB
སོ་	སོ་	PART
།། །།		PUNCT
གཞུང་	གཞུང་	NOUN
འབུམ་ཕྲག་	འབུམ་ཕྲག་	OTHER
བཅུ་གཉིས་	བཅུ་གཉིས་	NO_POS
ཀྱིས་	གིས་	PART
མགྲིན་པ་	མགྲིན་པ་	NOUN
ར་	ལ་	PART
བརྒྱན་པ་	བརྒྱན་པ་	VERB
འི་	གི་	PART
ཁ་ཆེ་	ཁ་ཆེ་	PROPN
འི་	གི་	PART
པཎྜི་ཏ་	པཎྜི་ཏ་	NOUN
ཛྙཱ་ན་	ཛྙཱ་ན་	PROPN
ཤྲཱི་		NON_WORD
།		PUNCT
གཉགས་	གཉགས་	NOUN
ལོ་ཙཱ་བ་	ལོ་ཙཱ་བ་	NOUN
།		PUNCT
ཁྱུང་པོ་	ཁྱུང་པོ་	OTHER
