form	lemma	POS	morph
ཟིན་	ཟིན་	VERB
འོ་	གོ་	PART
། །		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱིས་	གིས་	PART
ཕྱི་	ཕྱི་	NOUN
ན་	ནས་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གསོར་	གསོར་	NO_POS
ཞིང་	ཞིང་	SCONJ
དྲིལ་བུ་	དྲིལ་བུ་	NOUN
གསིལ་	གསིལ་	VERB
ལ་	ལ་	ADP
།		PUNCT
རྐང་པ་	རྐང་པ་	NOUN
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
འི་	གི་	PART
འགྲོ་	འགྲོ་	VERB
ཀྱིས་	གིས་	PART
འགྲོ་	འགྲོ་	VERB
འོ་	གོ་	PART
། །		PUNCT
སྔགས་	སྔགས་	NOUN
འདི་	འདི་	DET
བཟླས་	བཟླས་	NO_POS
༑		PUNCT
ན་མོ་	ན་མོ་	X
རཏྣ་		NON_WORD
ཏྲ་		NON_WORD
ཡཱ་	ཡཱ་	NO_POS
ཡ་	ཡ་	NOUN
།		PUNCT
ན་	ན་	ADP
མཤྩཎྜ་		NON_WORD
བཛྲ་	བཛྲ་	NO_POS
ཀྲོ་		NON_WORD
དྷཱ་		NON_WORD
ཡ་	ཡ་	NOUN
།		PUNCT
ཧུ་	ཧུ་	NO_POS
ལུ་	ལུ་	NO_POS
ཧུ་	ཧུ་	NO_POS
ལུ་	ལུ་	NO_POS
།		PUNCT
ཏིཥྛ་		NON_WORD
ཏིཥྛ་		NON_WORD
།		PUNCT
བནྡྷ་		NON_WORD
བནྡྷ་		NON_WORD
༑		PUNCT
ཧ་	ཧ་	NOUN
ན་	ན་	ADP
ཧ་	ཧ་	NOUN
ན་	ན་	ADP
།		PUNCT
ཨ་	ཨ་	X
མྲྀ་		NON_WORD
ཏེ་	སྟེ་	PART
ཧཱུྃ་		NON_WORD
ཕཊ་		NON_WORD
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
གནོད་པ་	གནོད་པ་	VERB
འི་	གི་	PART
བགེགས་	བགེགས་	NOUN
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
ས་	ས་	ADP
འམ་	གམ་	PART
༑		PUNCT
དགྲ་	དགྲ་	NOUN
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
མཐོང་བ་	མཐོང་བ་	VERB
འི་	གི་	PART
ས་	ས་	ADP
ར་	ལ་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
དྲག་	དྲག་	VERB
ཏུ་	ལ་	PART
འཕང་	འཕང་	VERB
ངོ་	ངོ་	PART
། །		PUNCT
ལྷག་མ་	ལྷག་མ་	NOUN
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གོ་	གོ་	NOUN
ཐུ་	ཐུ་	NO_POS
བརྡབ་	བརྡབ་	NO_POS
།		PUNCT
འོ་དོད་	འོ་དོད་	INTJ
འབོད་	འབོད་	VERB
།		PUNCT
བདུད་རྩི་	བདུད་རྩི་	NOUN
འཁྱིལ་པ་	འཁྱིལ་པ་	NO_POS
འི་	གི་	PART
སྔགས་	སྔགས་	NOUN
དྲག་	དྲག་	VERB
ཏུ་	ལ་	PART
བཟླས་	བཟླས་	NO_POS
།		PUNCT
མཁའ་	མཁའ་	NOUN
གྱི་	གི་	PART
ངོ་	ངོ་	NOUN
ལ་	ལ་	ADP
བརྒྱབ་	བརྒྱབ་	NO_POS
ན་	ན་	ADP
ངེས་པ་		
འཇིག་	འཇིག་	VERB
གོ་	གོ་	VERB
།		PUNCT
ཀླུ་	ཀླུ་	NOUN
འི་	གི་	PART
གནོད་པ་	གནོད་པ་	VERB
བཟློག་པ་	བཟློག་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཆུ་བོ་	ཆུ་བོ་	NOUN
ར་	ལ་	PART
བསྐྱལ་	བསྐྱལ་	NO_POS
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཀུན་	ཀུན་	DET
གྱིས་	གིས་	PART
ཕྱི་	ཕྱི་	OTHER
མིག་	མིག་	NOUN
མི་ལྟ་བ་	མི་ལྟ་བ་	NO_POS
ར་	ལ་	PART
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱིས་	གིས་	PART
རྟིང་	རྟིང་	NO_POS
མནན་	མནན་	VERB
ཏེ་	སྟེ་	PART
བསྲུང་བ་	བསྲུང་བ་	VERB
འི་	གི་	PART
སྔགས་	སྔགས་	NOUN
དྲག་	དྲག་	VERB
ཏུ་	ལ་	PART
བཟླས་	བཟླས་	NO_POS
ཤིང་	ཅིང་	PART
ལོག་	ལོག་	VERB
ལ་	ལ་	ADP
།		PUNCT
བཟའ་བཏུང་	བཟའ་བཏུང་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
ས་	གིས་	PART
ཚིམ་པ་	ཚིམ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
བསྙེན་བཀུར་	བསྙེན་བཀུར་	NOUN
ཡང་	ཀྱང་	PART
བྱ་	བྱ་	VERB
།		PUNCT
དཔའ་	དཔའ་	NOUN
ཟ་	ཟ་	NOUN
ཀྱི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
དུ་	ལ་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
མགུ་བ་	མགུ་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ནས་	PART
།		PUNCT
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱི་	གི་	PART
རྗེས་	རྗེས་	NOUN
མི་མངོན་པ་	མི་མངོན་པ་	OTHER
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
"།

།"		PUNCT
དྲུག་པ་	དྲུག་པ་	NUM
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
ངེས་པ་		
འཆི་བ་	འཆི་བ་	VERB
བསླུ་བ་	བསླུ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གཞན་	གཞན་	DET
གྱི་	གི་	PART
སྦོད་	སྦོད་	OTHER
གཏོང་	གཏོང་	VERB
ཕྱིར་བཟློག་པ་	ཕྱིར་བཟློག་པ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
གདུག་པ་	གདུག་པ་	ADJ
ཀླུ་	ཀླུ་	NOUN
འི་	གི་	PART
ནད་	ནད་	NOUN
སེལ་བ་	སེལ་བ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ནུས་པ་	ནུས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རིམས་ནད་	རིམས་ནད་	NOUN
བསྲུང་བ་	བསྲུང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དགྲ་བོ་	དགྲ་བོ་	NOUN
བརླག་པ་	བརླག་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ནུས་པ་	ནུས་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
ཡོད་	ཡོད་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
རང་	རང་	PRON
གི་	གི་	PART
གནོད་པ་	གནོད་པ་	VERB
བསྲུང་	བསྲུང་	NO_POS
ཞིང་	ཞིང་	SCONJ
གཞན་	གཞན་	DET
གྱྀ་		NON_WORD
གནོད་པ་	གནོད་པ་	VERB
བཟློག་པ་	བཟློག་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
གཏོར་མ་	གཏོར་མ་	NOUN
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
ཡི་	ཡི་	ADP
། །		PUNCT
དགེ་བ་	དགེ་བ་	VERB
དེ་	དེ་	DET
ཡི་	གིས་	PART
འདི་	འདི་	DET
བྱེད་པ་	བྱེད་པ་	VERB
ཡི་	ཡི་	ADP
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
རྣམས་	རྣམས་	DET
། །		PUNCT
གདུག་པ་	གདུག་པ་	ADJ
འི་	གི་	PART
གནོད་པ་	གནོད་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲོལ་	གྲོལ་	VERB
ཚེ་རིང་	ཚེ་རིང་	NOUN
ནད་མེད་	ནད་མེད་	ADJ
དང་	དང་	NO_POS
། །		PUNCT
བདེ་བ་	བདེ་བ་	VERB
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
འི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
མྱུར་	མྱུར་	VERB
འབྱིན་	འབྱིན་	VERB
ཤོག་	ཤོག་	VERB
།		PUNCT
ས་	ས་	ADP
མཱཔྟ་		NON_WORD
།		PUNCT
གང་ཞིག་	གང་ཞིག་	NO_POS
རིན་ཆེན་	རིན་ཆེན་	OTHER
གྲགས་པ་	གྲགས་པ་	VERB
ས་	གིས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
རང་རང་	རང་རང་	NO_POS
གི་	གི་	PART
།		PUNCT
ངན་	ངན་	VERB
རྟོག་	རྟོག་	VERB
མངོན་	མངོན་	VERB
རློམ་	རློམ་	NO_POS
དུག་	དུག་	NOUN
ཆུ་	ཆུ་	NOUN
འི་	གི་	PART
དྲི་མ་	དྲི་མ་	NOUN
འི་	གི་	PART
ཚོགས་ཆེན་	ཚོགས་ཆེན་	OTHER
གྱིས་	གིས་	PART
། །		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
སྦགས་པ་	སྦགས་པ་	VERB
ས་	གིས་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
ཕལ་ཆེ་		
ནི་	ནི་	NO_POS
། །		PUNCT
ལུས་	ལུས་	NOUN
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
ཁོ་ན་	ཁོ་ན་	DET
ར་	ལ་	PART
ཟད་	ཟད་	VERB
ཀྱི་	གི་	PART
འབྲས་	འབྲས་	NOUN
མཆོག་	མཆོག་	ADJ
མིན་	མིན་	AUX
། །		PUNCT
གང་ཞིག་	གང་ཞིག་	NO_POS
བརྩེར་		NON_WORD
ལྡན་	ལྡན་	VERB
གསུང་	གསུང་	VERB
གི་	གི་	PART
བདུད་རྩི་	བདུད་རྩི་	NOUN
དག་	དག་	DET
།		PUNCT
བདག་	བདག་	PRON
ལ་	ལ་	ADP
གང་	གང་	NO_POS
བབ་	བབ་	VERB
དེ་ལས་	དེ་ལས་	NO_POS
འབྲས་བུ་	འབྲས་བུ་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
མཆོག་	མཆོག་	ADJ
ཆེན་	ཆེན་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ས་	གིས་	PART
ན་	ན་	ADP
། །		PUNCT
ཞལ་	ཞལ་	NOUN
ན་	ནས་	PART
སྙན་	སྙན་	NOUN
དུ་	ལ་	PART
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
འི་	གི་	PART
གདམས་ངག་	གདམས་ངག་	NOUN
གོ་	གོ་	VERB
།		PUNCT
ཨི་	ཨི་	NO_POS
ཐི་	ཐི་	NO_POS
།		PUNCT
ཐེག་པ་	ཐེག་པ་	NOUN
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
བསོད་ནམས་	བསོད་ནམས་	NOUN
རྩེ་མོ་	རྩེ་མོ་	NOUN
ས་	གིས་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
འོ་	གོ་	PART
།། །།		PUNCT
ཨོཾ་	ཨོཾ་	X
བཛྲ་	བཛྲ་	NO_POS
ས་	ས་	ADP
ཏྭ་		NON_WORD
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
།		PUNCT
མ་ནུ་	མ་ནུ་	NO_POS
པཱ་	པཱ་	NO_POS
ལ་	ལ་	ADP
ཡ་	ཡ་	NOUN
།		PUNCT
བཛྲ་	བཛྲ་	NO_POS
ས་	ས་	ADP
ཏྭ་		NON_WORD
ཏྭེ་		NON_WORD
ནོ་པ་	ནོ་པ་	PART
ཏིཥྛ་		NON_WORD
།		PUNCT
དྲྀ་		NON_WORD
ཌྷོ་		NON_WORD
མེ་	མེ་	NOUN
བྷ་	བྷ་	NO_POS
ཝ་	ཝ་	OTHER
།		PUNCT
སུ་	སུ་	ADP
ཏོ་	གོ་	PART
ཥྱོ་		NON_WORD
མེ་	མེ་	NOUN
བྷ་	བྷ་	NO_POS
ཝ་	ཝ་	OTHER
།		PUNCT
ཨ་ནུ་	ཨ་ནུ་	NOUN
རཀྟཽ་		NON_WORD
མེ་	མེ་	NOUN
བྷ་	བྷ་	NO_POS
ཝ་	ཝ་	OTHER
།		PUNCT
སུ་པོ་	སུ་པོ་	ADP
ཥྱོ་		NON_WORD
མེ་	མེ་	NOUN
བྷ་	བྷ་	NO_POS
ཝ་	ཝ་	OTHER
།		PUNCT
སརྦ་	སརྦ་	NO_POS
སིདྡྷིམྨེ་		NON_WORD
པྲ་	པྲ་	NOUN
ཡཙྪ་		NON_WORD
༑		PUNCT
སརྦ་	སརྦ་	NO_POS
ཀརྨྨ་		NON_WORD
སུ་	སུ་	ADP
ཙ་	ཙ་	NOUN
མེ་	མེ་	NOUN
།		PUNCT
ཙིཏྟཾ་		NON_WORD
ཤྲེ་		NON_WORD
ཡཿ་		NON_WORD
ཀུ་རུ་	ཀུ་རུ་	NO_POS
ཧཱུྃ་		NON_WORD
།		PUNCT
ཧ་	ཧ་	NOUN
ཧ་	ཧ་	NOUN
ཧ་	ཧ་	NOUN
ཧ་	ཧ་	NOUN
ཧོཿ་		NON_WORD
བྷ་	བྷ་	NO_POS
ག་	ག་	PRON
ཝཱན་		NON_WORD
སརྦཱ་		NON_WORD
ཏ་	ཏ་	OTHER
ཐཱ་		NON_WORD
ག་	ག་	PRON
ཏ་	ཏ་	OTHER
།		PUNCT
བཛྲ་	བཛྲ་	NO_POS
མཱ་	མཱ་	NO_POS
མེ་	མེ་	NOUN
མུཉྩ་		NON_WORD
།		PUNCT
བཛྲཱི་		NON_WORD
བྷ་	བྷ་	NO_POS
ཝ་	ཝ་	OTHER
།		PUNCT
མ་	མ་	PART
ཧཱ་		NON_WORD
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
སཏྭ་		NON_WORD
ཨ་	ཨ་	X
།། །།		PUNCT
སརྦ་	སརྦ་	NO_POS
མངྒ་		NON_WORD
ལཾ་		NON_WORD
།།༄༅། །		PUNCT
		
ལུ་	ལུ་	NO_POS
		
བླ་མ་	བླ་མ་	NOUN
		
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གདན་པ་	གདན་པ་	NOUN
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
དྲུག་	དྲུག་	NUM
བཞུགས་	བཞུགས་	VERB
། །༄༅། །		PUNCT
བླ་མ་	བླ་མ་	NOUN
དམ་པ་	དམ་པ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	ལོ་	NOUN
། །		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འཕགས་པ་	འཕགས་པ་	VERB
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
ལ་	ལ་	ADP
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	ལོ་	NOUN
། །		PUNCT
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
རྟོག་པ་	རྟོག་པ་	VERB
འི་	གི་	PART
འཆིང་	འཆིང་	NO_POS
རྣམས་	རྣམས་	DET
བཅད་	བཅད་	VERB
། །		PUNCT
རྒྱ་	རྒྱ་	NOUN
ཆེ་	ཆེ་	VERB
རབ་	རབ་	ADV
ཟབ་	ཟབ་	VERB
ཐུགས་	ཐུགས་	NOUN
མངའ་བ་	མངའ་བ་	VERB
། །		PUNCT
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
འོད་ཟེར་	འོད་ཟེར་	NOUN
གྱིས་	གིས་	PART
། །		PUNCT
ཀུན་	ཀུན་	DET
ན་	ནས་	PART
འདྲེན་	འདྲེན་	NO_POS
ལ་	ལ་	ADP
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	ལོ་	NOUN
། །		PUNCT
གང་ཞིག་	གང་ཞིག་	NO_POS
རིན་ཆེན་	རིན་ཆེན་	OTHER
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
གསུང་	གསུང་	VERB
། །		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ལ་	ལ་	ADP
ས་	གིས་	PART
རྙེད་པ་	རྙེད་པ་	VERB
"།

།"		PUNCT
བདུད་རྩི་	བདུད་རྩི་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
མངོན་རྟོགས་	མངོན་རྟོགས་	NOUN
རྣམས་	རྣམས་	DET
༑ ༑		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
ནི་	ནི་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
།		PUNCT
སྡོམ་	སྡོམ་	NOUN
ལ་	ལ་	ADP
།		PUNCT
ཕྱི་	ཕྱི་	NOUN
ནང་དགྲ་	ནང་དགྲ་	NO_POS
བགེགས་	བགེགས་	NOUN
ཞི་བ་	ཞི་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
རིམས་ནད་	རིམས་ནད་	NOUN
ཞི་	ཞི་	VERB
དང་	དང་	NO_POS
འཆི་བ་	འཆི་བ་	VERB
བསླུ་	བསླུ་	NO_POS
། །		PUNCT
ཚེ་	ཚེ་	NOUN
བསྲིང་	བསྲིང་	NO_POS
སྡིག་པ་	སྡིག་པ་	VERB
དག་	དག་	DET
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
དྲུག་	དྲུག་	NUM
གིས་	གིས་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
ཕྱི་	ཕྱི་	NOUN
འི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
གཅོད་པ་	གཅོད་པ་	VERB
ཆོམ་རྐུན་	ཆོམ་རྐུན་	NOUN
དང་	དང་	NO_POS
སྟག་	སྟག་	NOUN
