form	lemma	POS	morph
གཙོ་བོ་	གཙོ་བོ་	ADJ
ལ་	ལ་	ADP
།		PUNCT
དོན་	དོན་	NOUN
གྱི་	གི་	PART
དམ་པ་	དམ་པ་	VERB
བསླུ་བ་	བསླུ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
དམ་པ་	དམ་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
འཕགས་པ་	འཕགས་པ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ཤེ་	ཤེ་	VERB
ངོ་	ངོ་	PART
འམ་	གམ་	PART
།		PUNCT
བརྟགས་	བརྟགས་	VERB
ཤིང་	ཅིང་	PART
དཔྱད་པ་	དཔྱད་པ་	VERB
འི་	གི་	PART
རིགས་པ་	རིགས་པ་	VERB
འི་	གི་	PART
ངོ་	ངོ་	PART
འམ་	གམ་	PART
༑		PUNCT
མ་འཁྲུལ་བ་	མ་འཁྲུལ་བ་	NO_POS
འི་	གི་	PART
ངོ་	ངོ་	PART
ན་	ནས་	PART
བདེན་པ་	བདེན་པ་	VERB
ས་	གིས་	PART
བདེན་པ་	བདེན་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ལ་	ལ་	ADP
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
ཀྱི་	གི་	PART
བདེན་པ་	བདེན་པ་	VERB
འི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
ཡོད་པ་	ཡོད་པ་	VERB
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
དོན་	དོན་	NOUN
སྣང་བ་	སྣང་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
འི་	གི་	PART
བདེན་པ་	བདེན་པ་	VERB
འི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
མེད་པ་	མེད་པ་	VERB
འམ་	གམ་	PART
།		PUNCT
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
ཡུམ་	ཡུམ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཀཽ་ཤི་ཀ་	ཀཽ་ཤི་ཀ་	PROPN
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
ནི་	ནི་	NO_POS
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
མེད་པ་	མེད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཡོད་	ཡོད་	VERB
ན་	ན་	ADP
མཚན་	མཚན་	NOUN
མཚོན་	མཚོན་	NOUN
		
ཞ་	ཞ་	OTHER
		
གཞི་	གཞི་	NOUN
		
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
སྤྲོས་	སྤྲོས་	VERB
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
འོན་ཀྱང་	འོན་ཀྱང་	NO_POS
ཁ་ཅིག་	ཁ་ཅིག་	PRON
གཟུང་འཛིན་	གཟུང་འཛིན་	NOUN
དོན་དམ་	དོན་དམ་	NOUN
དུ་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
ཀྱི་	གི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
དོན་དམ་	དོན་དམ་	NOUN
དུ་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
ལུ་	ལུ་	NO_POS
		
གཉིས་	གཉིས་	NUM
མེད་པ་	མེད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
དོན་དམ་	དོན་དམ་	NOUN
དུ་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དགག་པ་	དགག་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
རྩ་ཤེ་	རྩ་ཤེ་	OTHER
ས་	གིས་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཐ་སྙད་	ཐ་སྙད་	NOUN
ལ་	ལ་	ADP
ནི་	ནི་	NO_POS
མ་	མ་	PART
བརྟེན་པ་	བརྟེན་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ནི་	ནི་	NO_POS
རྟོགས་	རྟོགས་	VERB
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
བཤད་པ་	བཤད་པ་	VERB
ས་	གིས་	PART
ཐ་སྙད་	ཐ་སྙད་	NOUN
ཙམ་	ཙམ་	DET
དུ་	ལ་	PART
སྤྲོས་པ་	སྤྲོས་པ་	VERB
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
ཞེ་	ཅེས་	PART
བཤད་པ་	བཤད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
རྩ་བ་	རྩ་བ་	NOUN
ཤེས་རབ་	ཤེས་རབ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
ཤེ་	ཤེ་	VERB
མིན་	མིན་	AUX
ཞི་བ་	ཞི་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
སྤྲོས་པ་	སྤྲོས་པ་	VERB
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
མ་	མ་	PART
སྤྲོས་པ་	སྤྲོས་པ་	VERB
། །		PUNCT
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
མིན་	མིན་	AUX
དོན་	དོན་	NOUN
ཐ་དད་	ཐ་དད་	ADJ
མིན་	མིན་	AUX
། །		PUNCT
དེ་	དེ་	DET
ནི་	ནི་	NO_POS
དེ་ཉིད་	དེ་ཉིད་	NOUN
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
དོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
སོ་	སོ་	PART
། །		PUNCT
དབྱེ་	དབྱེ་	VERB
ན་	ན་	ADP
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	ADP
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
འི་	གི་	PART
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ལོག་པ་	ལོག་པ་	VERB
འི་	གི་	PART
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
གཉིས་	གཉིས་	NUM
སོ་	སོ་	PART
། །		PUNCT
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
འི་	གི་	PART
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
སྣང་	སྣང་	VERB
ཞིང་	ཞིང་	SCONJ
སྣང་བ་	སྣང་བ་	VERB
དང་	དང་	NO_POS
མཐུན་པ་	མཐུན་པ་	VERB
དང་	དང་	NO_POS
དོན་	དོན་	NOUN
བྱེད་	བྱེད་	VERB
ནུས་པ་	ནུས་པ་	VERB
སྟེ་	སྟེ་	PART
ཆུ་	ཆུ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འོ་	གོ་	PART
།།		PUNCT
ལོག་པ་	ལོག་པ་	VERB
འི་	གི་	PART
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
ནི་	ནི་	NO_POS
སྣང་	སྣང་	VERB
ཞིང་	ཞིང་	SCONJ
སྣང་བ་	སྣང་བ་	VERB
དང་	དང་	NO_POS
མཐུན་པ་	མཐུན་པ་	VERB
ར་	ལ་	PART
དོན་	དོན་	NOUN
བྱེད་	བྱེད་	VERB
མི་	མི་	PART
ནུས་པ་	ནུས་པ་	VERB
སྟེ་	སྟེ་	PART
ཆུ་ཟླ་	ཆུ་ཟླ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
དེ་སྐད་	དེ་སྐད་	NO_POS
དུ་	ལ་	PART
ཡང་	ཀྱང་	PART
བདེན་	བདེན་	VERB
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
སྣང་	སྣང་	VERB
དུ་	ལ་	PART
འདྲ་	འདྲ་	VERB
ཡང་	ཀྱང་	PART
དོན་	དོན་	NOUN
བྱེད་	བྱེད་	VERB
དག་	དག་	DET
།		PUNCT
ནུས་པ་	ནུས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
མི་	མི་	PART
ནུས་	ནུས་	VERB
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
ཡང་དག་	ཡང་དག་	ADJ
ཡང་དག་	ཡང་དག་	ADJ
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
། །		PUNCT
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
ཀྱི་	གི་	PART
ནི་	ནི་	NO_POS
དབྱེ་བ་	དབྱེ་བ་	VERB
བྱ་	བྱ་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
སོ་	སོ་	PART
། །		PUNCT
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
ལ་	ལ་	ADP
དབྱེ་བ་	དབྱེ་བ་	VERB
མེད་	མེད་	VERB
དེ་	དེ་	DET
།		PUNCT
དཀོན་	དཀོན་	NO_POS
བརྩེགས་	བརྩེགས་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
༑		PUNCT
བདེན་པ་	བདེན་པ་	VERB
དམ་པ་	དམ་པ་	VERB
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
གཅིག་	གཅིག་	NUM
སྟེ་	སྟེ་	PART
བསླུ་བ་	བསླུ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
མྱ་ངན་	མྱ་ངན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདས་པ་	འདས་པ་	VERB
འོ་	གོ་	PART
ཞེ་	ཅེས་	PART
སོ་	སོ་	PART
། །		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
བདེན་	བདེན་	VERB
ཆུང་	ཆུང་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ནི་	ནི་	NO_POS
གཅིག་ཉིད་	གཅིག་ཉིད་	NO_POS
དོ་	གོ་	PART
"།

།"		PUNCT
གཞན་དག་	གཞན་དག་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
གཉིས་	གཉིས་	NUM
སུ་	སུ་	ADP
འདོད་	འདོད་	VERB
། །		PUNCT
ཅེས་	ཅེས་	PART
བཤད་པ་	བཤད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
གཅིག་	གཅིག་	NUM
ནི་	ནི་	NO_POS
ཐ་དད་	ཐ་དད་	ADJ
བཀག་	བཀག་	VERB
སྟེ་	སྟེ་	PART
དུ་མ་	དུ་མ་	ADJ
ར་	ལ་	PART
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
ཙམ་	ཙམ་	DET
མོ་	མོ་	PRON
། །		PUNCT
གཉིས་	གཉིས་	NUM
སུ་	སུ་	ADP
འདོད་པ་	འདོད་པ་	VERB
ནི་	ནི་	NO_POS
རྣམ་	རྣམ་	NOUN
གྲངས་	གྲངས་	NOUN
ཀྱི་	གི་	PART
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རྣམ་	རྣམ་	NOUN
གྲངས་	གྲངས་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
རྣམ་	རྣམ་	NOUN
གྲངས་	གྲངས་	NOUN
ནི་	ནི་	NO_POS
སྤྲོས་པ་	སྤྲོས་པ་	VERB
ཕྱོགས་	ཕྱོགས་	NOUN
རེ་ཙམ་	རེ་ཙམ་	NO_POS
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
སྐྱེ་བ་	སྐྱེ་བ་	VERB
བཀག་པ་	བཀག་པ་	VERB
འི་	གི་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
འོ་	གོ་	PART
།།		PUNCT
དེ་	དེ་	DET
འང་	ཀྱང་	PART
སྤྲོས་པ་	སྤྲོས་པ་	VERB
ཕྱོགས་	ཕྱོགས་	NOUN
རེ་ཙམ་	རེ་ཙམ་	NO_POS
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
འི་	གི་	PART
ཆ་	ཆ་	NOUN
ན་	ནས་	PART
བཏགས་པ་	བཏགས་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
རྣམ་	རྣམ་	NOUN
གྲངས་	གྲངས་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
ནི་	ནི་	NO_POS
སྤྲོས་པ་	སྤྲོས་པ་	VERB
མཐའ་དག་	མཐའ་དག་	DET
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གྲངས་	གྲངས་	NOUN
ངེས་	ངེས་	VERB
ནི་	ནི་	NO_POS
ཡུལ་ཅན་	ཡུལ་ཅན་	NOUN
གྱི་	གི་	PART
བློ་	བློ་	NOUN
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
མ་	མ་	PART
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
ལྟོ་	ལྟོ་	VERB
ན་	ནས་	PART
		
ཞ་	ཞ་	OTHER
		
ཡུལ་	ཡུལ་	NOUN
		
བདེན་པ་	བདེན་པ་	VERB
གཉིས་	གཉིས་	NUM
སུ་	སུ་	ADP
ངེས་པ་	ངེས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་སྐད་	དེ་སྐད་	NO_POS
དུ་	ལ་	PART
ཡང་	ཀྱང་	PART
རིགས་པ་	རིགས་པ་	VERB
དྲུག་ཅུ་པ་	དྲུག་ཅུ་པ་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
འདས་པ་	འདས་པ་	VERB
བདེན་	བདེན་	VERB
གཅིག་	གཅིག་	NUM
བུ་	བུ་	NOUN
། །		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
གང་	གང་	NO_POS
གསུངས་པ་	གསུངས་པ་	VERB
། །		PUNCT
དེ་	དེ་	DET
ཚེ་	ཚེ་	NOUN
ལྷག་མ་	ལྷག་མ་	NOUN
ལོགས་པ་	ལོགས་པ་	NOUN
ཞིག་	ཅིག་	PART
།		PUNCT
མཁས་པ་	མཁས་པ་	VERB
སུ་ཞིག་	སུ་ཞིག་	NO_POS
རྟོག་	རྟོག་	VERB
མི་	མི་	PART
བྱེད་	བྱེད་	VERB
། །		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
དང་	དང་	NO_POS
།		PUNCT
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
། །		PUNCT
རྒྱུ་ལ་	རྒྱུ་ལ་	NO_POS
ས་	གིས་	PART
སྐྱེས་པ་	སྐྱེས་པ་	VERB
གསུམ་པ་	གསུམ་པ་	NUM
མེད་	མེད་	VERB
། །		PUNCT
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
རྟོག་པ་	རྟོག་པ་	VERB
ས་	གིས་	PART
བརྟགས་པ་	བརྟགས་པ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
དེ་	དེ་	DET
ཟད་	ཟད་	VERB
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
སྤྱོད་ཡུལ་	སྤྱོད་ཡུལ་	NOUN
ལོ་	ལོ་	NOUN
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
དང་	དང་	NO_POS
།		PUNCT
ཡབ་	ཡབ་	NOUN
དང་	དང་	NO_POS
སྲ་	སྲ་	NOUN
མཇལ་བ་	མཇལ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
མཁྱེན་པ་	མཁྱེན་པ་	VERB
ས་	གིས་	PART
གཞན་	གཞན་	DET
ལ་མ་	ལ་མ་	NO_POS
གསན་པ་	གསན་པ་	VERB
ར་	ལ་	PART
།།		PUNCT
བདེན་པ་	བདེན་པ་	VERB
འདི་ཉིད་	འདི་ཉིད་	OTHER
ཀྱིས་	གིས་	PART
ནི་	ནི་	NO_POS
བསྟན་པ་	བསྟན་པ་	VERB
ར་	ལ་	PART
མཛད་	མཛད་	VERB
། །		PUNCT
གང་ཞིག་	གང་ཞིག་	NO_POS
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
དོན་དམ་	དོན་དམ་	NOUN
དེ་བཞིན་	དེ་བཞིན་	OTHER
ཏེ་	སྟེ་	PART
། །		PUNCT
བདེན་པ་	བདེན་པ་	VERB
གསུམ་པ་	གསུམ་པ་	NUM
གང་ཡང་	གང་ཡང་	NO_POS
མ་	མ་	PART
མཆིས་	མཆིས་	VERB
སོ་	སོ་	PART
