form	lemma	POS	morph
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བཀོད་པ་	བཀོད་པ་	VERB
རྣམས་	རྣམས་	DET
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གིས་	གིས་	PART
ལྷ་	ལྷ་	NOUN
རྣམས་	རྣམས་	DET
སུ་	སུ་	ADP
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
དམིགས་	དམིགས་	VERB
ལ་	ལ་	ADP
།		PUNCT
མཚམས་	མཚམས་	NOUN
བཞི་	བཞི་	NUM
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
ཚོམ་བུ་	ཚོམ་བུ་	OTHER
ཅུང་ཟད་	ཅུང་ཟད་	ADV
རེ་	རེ་	DET
བཀོད་པ་	བཀོད་པ་	VERB
རྣམས་	རྣམས་	DET
		
ཞ་	ཞ་	OTHER
		
བུམ་པ་	བུམ་པ་	NOUN
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
		
བདུད་རྩི་	བདུད་རྩི་	NOUN
ས་	གིས་	PART
གང་བ་	གང་བ་	VERB
འི་	གི་	PART
ཐོད་པ་	ཐོད་པ་	NOUN
རྣམས་	རྣམས་	DET
སུ་	སུ་	ADP
བལྟ་	བལྟ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
རིགས་	རིགས་	NOUN
བདག་	བདག་	PRON
གི་	གི་	PART
རྒྱ་	རྒྱ་	VERB
གདབ་པ་	གདབ་པ་	VERB
འི་	གི་	PART
བ་	བ་	NOUN
བདག་བསྐྱེད་	བདག་བསྐྱེད་	OTHER
དང་	དང་	NO_POS
མཚུངས་པ་	མཚུངས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ལ་	ལ་	ADP
གཙོ་བོ་	གཙོ་བོ་	ADJ
འི་	གི་	PART
རིགས་	རིགས་	NOUN
བདག་	བདག་	PRON
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
ར་	ལ་	PART
མོ་	མོ་	VERB
ཤིང་	ཅིང་	PART
སྟེང་	སྟེང་	NOUN
གི་	གི་	PART
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
ལ་	ལ་	ADP
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
དང་	དང་	NO_POS
༑		PUNCT
ཁོར་ཡུག་	ཁོར་ཡུག་	NOUN
ཏུ་	ལ་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
།		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
དང་	དང་	NO_POS
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
མ་	མ་	PART
དང་	དང་	NO_POS
།		PUNCT
ཆོས་སྐྱོང་བ་	ཆོས་སྐྱོང་བ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
སྐྱོང་བ་	སྐྱོང་བ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ཀྱིས་	གིས་	PART
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བསྐོར་བ་	བསྐོར་བ་	VERB
བཞུགས་པ་	བཞུགས་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
མོ་	མོ་	PRON
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ས་	གིས་	PART
གང་	གང་	NO_POS
གི་	གི་	PART
མཆོད་རྫས་	མཆོད་རྫས་	NOUN
རྣམས་	རྣམས་	DET
རིམ་པ་	རིམ་པ་	NOUN
བཞིན་	བཞིན་	NOUN
དངོ་	དངོ་	NOUN
སུ་	སུ་	ADP
དབུལ་	དབུལ་	NO_POS
ཞིང་	ཞིང་	SCONJ
།		PUNCT
སེམས་	སེམས་	NOUN
ཀྱིས་	གིས་	PART
རེ་རེ་	རེ་རེ་	DET
འང་	ཀྱང་	PART
ནམ་མཁ་	ནམ་མཁའ་	NOUN
འི་	གི་	PART
ཁམས་	ཁམས་	NOUN
གང་བ་	གང་བ་	VERB
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
མཆོད་པ་	མཆོད་པ་	VERB
ར་	ལ་	PART
མོ་	མོ་	VERB
ལ་	ལ་	ADP
ངག་	ངག་	NOUN
ཏུ་	ལ་	PART
།		PUNCT
དྲི་མེད་	དྲི་མེད་	ADJ
ཡིད་	ཡིད་	NOUN
དུ་	ལ་	PART
འོང་བ་	འོང་བ་	VERB
ཡི་	ཡི་	ADP
། །		PUNCT
ལྷ་རྫས་	ལྷ་རྫས་	NOUN
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
མཆོད་ཡོན་	མཆོད་ཡོན་	OTHER
འདི་	འདི་	DET
། །		PUNCT
བཅོམ་ལྡན་	བཅོམ་ལྡན་	NOUN
འཁོར་	འཁོར་	NOUN
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
ལ་	ལ་	ADP
འབུལ་	འབུལ་	NO_POS
། །		PUNCT
བཞེས་	བཞེས་	VERB
ན་	ནས་	PART
བདག་	བདག་	PRON
ལ་	ལ་	ADP
དགྱེས་པ་	དགྱེས་པ་	VERB
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
། །		PUNCT
ཨོཾ་	ཨོཾ་	X
སརྦ་	སརྦ་	NO_POS
ཏ་	ཏ་	OTHER
ཐཱ་		NON_WORD
ག་	ག་	PRON
ཏ་	ཏ་	OTHER
ཤྲཱི་		NON_WORD
ཧེ་རུ་ཀ་	ཧེ་རུ་ཀ་	NOUN
མ་	མ་	PART
ཧཱ་		NON_WORD
མཱ་	མཱ་	NO_POS
ཡཱ་	ཡཱ་	NO_POS
མཎྜ་		NON_WORD
ལ་	ལ་	ADP
ཙཀྲ་	ཙཀྲ་	NO_POS
སརྦ་	སརྦ་	NO_POS
ཌཱ་ཀི་	ཌཱ་ཀི་	NOUN
ནཱི་		NON_WORD
ས་པ་	ས་པ་	NOUN
རི་	རི་	NOUN
ཝཱ་	ཝཱ་	NO_POS
ར་	ར་	ADP
ཨརྒྷཾ་		NON_WORD
པྲ་	པྲ་	NOUN
ཏཱིཙྪ་		NON_WORD
		
ཞ་	ཞ་	OTHER
		
ལུ་	ལུ་	NO_POS
		
ཡེ་	ཡེ་	ADV
		
སྭཱ་		NON_WORD
ཧཱ་		NON_WORD
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
མཆོད་ཡོན་	མཆོད་ཡོན་	OTHER
དབུལ་	དབུལ་	NO_POS
ལོ་	ལོ་	NOUN
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
མཆོད་ཡོན་	མཆོད་ཡོན་	OTHER
གྱི་	གི་	PART
གནས་	གནས་	NOUN
སུ་	སུ་	ADP
ཞབས་བསིལ་	ཞབས་བསིལ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
ཨརྒྷཾ་		NON_WORD
གྱི་	གི་	PART
གནས་	གནས་	NOUN
སུ་	སུ་	ADP
པཱདྱཾ་		NON_WORD
གིས་	གིས་	PART
ཞལ་བསིལ་	ཞལ་བསིལ་	NO_POS
།		PUNCT
མེ་ཏོག་	མེ་ཏོག་	NOUN
དང་	དང་	NO_POS
པུཥྤཾ་		NON_WORD
།		PUNCT
བདུག་སྤོས་	བདུག་སྤོས་	NOUN
དང་	དང་	NO_POS
དྷཱུ་		NON_WORD
པཾ་		NON_WORD
།		PUNCT
མར་མེ་	མར་མེ་	NOUN
དང་	དང་	NO_POS
དཱི་		NON_WORD
པཾ་		NON_WORD
།		PUNCT
དྲི་མཆོག་	དྲི་མཆོག་	NO_POS
དང་	དང་	NO_POS
གནྡྷཾ་		NON_WORD
།		PUNCT
ཞལ་ཟས་	ཞལ་ཟས་	NOUN
དང་	དང་	NO_POS
ནཻ་		NON_WORD
བེ་	བེ་	NO_POS
དྱེ་		NON_WORD
།		PUNCT
སིལ་སྙན་	སིལ་སྙན་	NOUN
དང་	དང་	NO_POS
ཤཔྟ་		NON_WORD
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
སྤེལ་བ་	སྤེལ་བ་	VERB
ས་	གིས་	PART
མཆོད་རྫས་	མཆོད་རྫས་	NOUN
དེ་དག་	དེ་དག་	OTHER
གིས་	གིས་	PART
མཆོད་པ་	མཆོད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ནང་མཆོད་	ནང་མཆོད་	NOUN
གཏོར་མ་	གཏོར་མ་	NOUN
ལྟ་	ལྟ་	OTHER
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབས་པ་	བརླབས་པ་	VERB
གཡོན་པ་	གཡོན་པ་	ADJ
འི་	གི་	PART
མཐེབ་སྲིན་	མཐེབ་སྲིན་	NO_POS
གྱིས་	གིས་	PART
གཏོར་བ་	གཏོར་བ་	VERB
ས་	གིས་	PART
།		PUNCT
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱི་	གི་	PART
ལྷ་ཚོགས་	ལྷ་ཚོགས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཡི་དམ་	ཡི་དམ་	NOUN
གྱི་	གི་	PART
ལྷ་	ལྷ་	NOUN
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
དང་	དང་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
ཕུལ་	ཕུལ་	VERB
ན་	ནས་	PART
།		PUNCT
མྱང་	མྱང་	VERB
ཞིང་	ཞིང་	SCONJ
གནས་	གནས་	NOUN
གསུམ་	གསུམ་	NUM
དུ་	ལ་	PART
གཏུགས་པ་	གཏུགས་པ་	VERB
ས་	གིས་	PART
རང་	རང་	PRON
གི་	གི་	PART
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
ལྷ་	ལྷ་	NOUN
འང་	ཀྱང་	PART
མཆོད་	མཆོད་	VERB
ལ་	ལ་	ADP
།		PUNCT
ཆོས་སྐྱོང་བ་	ཆོས་སྐྱོང་བ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
འཇིག་རྟེན་པ་	འཇིག་རྟེན་པ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
སྦྱིན་	སྦྱིན་	VERB
ནོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཕྱག་	ཕྱག་	NOUN
འཚལ་བ་	འཚལ་བ་	VERB
འམ་	གམ་	PART
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དྲིལ་བུ་	དྲིལ་བུ་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
ས་	གིས་	PART
ཡུལ་	ཡུལ་	NOUN
གྱི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
རྗེས་སུ་	རྗེས་སུ་	OTHER
དྲན་	དྲན་	VERB
ཞིང་	ཞིང་	SCONJ
།		PUNCT
གང་	གང་	NO_POS
གི་	གི་	PART
དྲིན་	དྲིན་	NOUN
གྱིས་	གིས་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
བསྟོད་པ་	བསྟོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མཆེ་བ་	མཆེ་བ་	NOUN
གཙིགས་པ་	གཙིགས་པ་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཧེ་རུ་ཀ་	ཧེ་རུ་ཀ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
མ་	མ་	PART
། །		PUNCT
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
མ་	མ་	PART
ཡི་	ཡི་	ADP
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ས་	གིས་	PART
སྒྱུ་	སྒྱུ་	VERB
། །		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྔ་	ལྔ་	NUM
དང་	དང་	NO_POS
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
ཉིད་	ཉིད་	DET
། །		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
སྐྱོབ་	སྐྱོབ་	VERB
ལ་	ལ་	ADP
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	ལོ་	NOUN
། །		PUNCT
ཇི་སྙེད་	ཇི་སྙེད་	OTHER
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
མ་	མ་	PART
། །		PUNCT
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
རྟོག་པ་	རྟོག་པ་	VERB
འི་	གི་	PART
འཆིང་	འཆིང་	NO_POS
གཅོད་	གཅོད་	NO_POS
ཅིང་	ཅིང་	PART
། །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
རབ་	རབ་	ADV
འཇུག་པ་	འཇུག་པ་	VERB
། །		PUNCT
དེ་སྙེད་	དེ་སྙེད་	NO_POS
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	ལོ་	NOUN
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
མ་	མ་	PART
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
བསྟོད་	བསྟོད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
ཅི་	ཅི་	NO_POS
ཤེས་པ་	ཤེས་པ་	VERB
ས་	གིས་	PART
བསྟོད་པ་	བསྟོད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཉེས་ལྟུང་	ཉེས་ལྟུང་	NOUN
དག་པ་	དག་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
བཤགས་པ་	བཤགས་པ་	VERB
གཙོ་བོ་	གཙོ་བོ་	ADJ
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
ཡན་ལག་	ཡན་ལག་	NOUN
བདུན་པ་	བདུན་པ་	NUM
དང་	དང་	NO_POS
།		PUNCT
སྡོམ་པ་	སྡོམ་པ་	NOUN
གཟུང་བ་	གཟུང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
རྒྱ་ཆེན་པོ་	རྒྱ་ཆེན་པོ་	ADJ
རྣམས་	རྣམས་	DET
གདབ་པ་	གདབ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
མཆོད་པ་	མཆོད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
གཏོར་མ་	གཏོར་མ་	NOUN
གཉིས་	གཉིས་	NUM
མངོན་པ་	མངོན་པ་	OTHER
འདུ་	འདུ་	VERB
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
ཐོག་མ་	ཐོག་མ་	NOUN
ཨ་	ཨ་	X
མྲྀ་		NON_WORD
ཏ་	ཏ་	OTHER
ས་	གིས་	PART
བསངས་	བསངས་	NO_POS
།		PUNCT
སྭ་		NON_WORD
བྷཱ་		NON_WORD
ཝ་	ཝ་	OTHER
ས་	གིས་	PART
སྦྱངས་	སྦྱངས་	VERB
།		PUNCT
སྟོང་པ་	སྟོང་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཡྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
རླུང་	རླུང་	NOUN
།		PUNCT
རྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
མེ་	མེ་	NOUN
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
ཨཱཿ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐོད་པ་	ཐོད་པ་	NOUN
འི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
དབུ་	དབུ་	NOUN
ན་	ནས་	PART
རིམ་པ་	རིམ་པ་	NOUN
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
།		PUNCT
ཧཱུྃ་		NON_WORD
།		PUNCT
ཨོཾ་	ཨོཾ་	X
།		PUNCT
ཏྲཱྃ་		NON_WORD
།		PUNCT
ཧྲཱིཿ་		NON_WORD
ཨཱཿ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
མི་	མི་	PART
།		PUNCT
གླང་	གླང་	NOUN
།		PUNCT
ཁྱི་	ཁྱི་	NOUN
།		PUNCT
རྟ་	རྟ་	NOUN
༑		PUNCT
གླང་པོ་ཆེ་	གླང་པོ་ཆེ་	NOUN
འི་	གི་	PART
ཤ་ལྔ་	ཤ་ལྔ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
ཤར་ལྷོ་	ཤར་ལྷོ་	NOUN
ན་	ནས་	PART
རིམ་པ་	རིམ་པ་	NOUN
བཞིན་	བཞིན་	NOUN
།		PUNCT
ལྃ་		NON_WORD
།		PUNCT
མྃ་		NON_WORD
།		PUNCT
པྃ་		NON_WORD
།		PUNCT
ཏཱྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
༑		PUNCT
དྲི་ཆེན་	དྲི་ཆེན་	NO_POS
།		PUNCT
དྲི་ཆུ་	དྲི་ཆུ་	NO_POS
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཀྱི་	གི་	PART
སེམས་	སེམས་	NOUN
།		PUNCT
རཀྟ་		NON_WORD
རྣམས་	རྣམས་	DET
བསྐྱེད་	བསྐྱེད་	VERB
ན་	ནས་	PART
དེ་	དེ་	DET
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
